9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
9.999999999999998890e-01	-7.967100517537168620e-19	1.049956287183701964e-15	-1.670119111483118230e-15	1.380293401097772960e-21
